674,826,98,332,0.76,0.99
674,826,100,341,0.81,0.87
674,826,242,218,0.73,1.0
674,826,234,222,0.78,1.0
674,826,79,260,0.84,0.99
674,826,270,309,0.68,1.0
674,826,135,151,0.81,0.95
674,826,256,309,0.78,0.88
674,826,163,209,0.79,0.91
674,826,332,365,0.64,0.99
674,826,276,289,0.73,0.97
674,826,222,351,0.68,1.0
674,826,168,265,0.76,0.98
674,826,159,233,0.81,0.98
674,826,174,372,0.78,1.0
674,826,192,414,0.71,0.92
674,826,157,291,0.76,0.98
674,826,147,241,0.82,1.0
674,826,219,287,0.71,0.98
674,826,162,301,0.75,0.79
674,826,151,200,0.74,0.99
674,826,242,365,0.63,1.0
674,826,215,291,0.73,0.91
674,826,233,301,0.68,1.0
674,826,193,339,0.7,1.0
674,826,116,374,0.7,0.97
674,826,162,220,0.83,0.99
674,826,341,295,0.66,0.79
674,826,149,250,0.8,1.0
674,826,176,247,0.8,0.98
674,826,326,259,0.66,0.97
674,826,116,156,0.84,1.0
674,826,118,220,0.77,0.87
674,826,227,128,0.81,0.88
674,826,246,445,0.64,0.96
674,826,233,332,0.74,1.0
674,826,236,205,0.76,1.0
674,826,295,191,0.66,0.91
674,826,217,175,0.81,0.98
674,826,319,252,0.65,1.0
674,826,150,324,0.78,0.84
674,826,259,306,0.72,0.98
674,826,221,322,0.71,0.99
674,826,242,335,0.75,0.95
674,826,301,296,0.66,1.0
674,826,151,272,0.8,0.82
674,826,161,456,0.76,0.87
674,826,261,400,0.67,0.97
674,826,323,356,0.68,0.97
674,826,214,318,0.69,1.0
674,826,193,284,0.75,0.65
674,826,164,271,0.82,0.94
674,826,139,382,0.67,0.99
674,826,151,295,0.82,1.0
674,826,230,249,0.85,1.0
674,826,94,364,0.76,0.98
674,826,236,225,0.77,0.96
674,826,252,344,0.71,0.99
674,826,193,300,0.75,0.99
674,826,166,379,0.75,0.99
674,826,144,275,0.82,1.0
674,826,132,257,0.79,0.96
674,826,217,327,0.72,0.96
674,826,201,430,0.74,0.97
674,826,194,200,0.84,1.0
674,826,194,235,0.73,1.0
674,826,191,168,0.81,1.0
674,826,303,336,0.61,1.0
674,826,157,172,0.83,0.93
674,826,148,253,0.76,1.0
674,826,217,254,0.7,1.0
674,826,312,387,0.65,0.99
674,826,124,261,0.78,0.94
674,826,153,274,0.75,0.98
674,826,114,304,0.75,0.98
674,826,218,275,0.79,0.92
674,826,321,165,0.7,1.0
674,826,121,226,0.8,0.99
674,826,118,178,0.87,1.0
674,826,126,175,0.82,0.97
674,826,240,279,0.73,0.96
674,826,151,251,0.78,1.0
674,826,181,454,0.69,1.0
674,826,186,375,0.72,1.0
674,826,194,300,0.74,0.96
674,826,172,291,0.73,0.99
674,826,182,254,0.78,1.0
674,826,152,257,0.7,1.0
674,826,374,240,0.67,0.92
674,826,124,246,0.79,1.0
674,826,220,327,0.73,1.0
674,826,261,282,0.75,1.0
674,826,208,245,0.75,0.95
674,826,171,160,0.78,0.95
674,826,168,160,0.77,0.89
674,826,186,217,0.77,1.0
674,826,256,488,0.57,1.0
674,826,150,232,0.79,1.0
674,826,168,292,0.74,0.53
674,826,282,308,0.69,1.0
674,826,274,215,0.69,0.98
674,826,220,515,0.59,0.98
674,826,250,188,0.84,0.47
674,826,121,354,0.77,0.96
674,826,239,288,0.73,0.98
674,826,201,166,0.82,1.0
674,826,91,72,0.92,0.75
674,826,120,299,0.87,0.96
674,826,186,230,0.81,0.95
674,826,286,308,0.69,0.95
674,826,203,292,0.72,0.99
674,826,246,225,0.74,0.72
674,826,188,351,0.69,0.99
674,826,142,216,0.87,1.0
674,826,168,418,0.68,0.99
674,826,157,440,0.7,0.97
674,826,220,340,0.72,0.99
674,826,208,267,0.72,0.9
674,826,228,209,0.75,0.92
674,826,121,209,0.9,0.98
674,826,140,190,0.81,1.0
674,826,269,345,0.75,1.0
674,826,201,174,0.8,1.0
674,826,226,461,0.67,0.99
674,826,244,232,0.76,1.0
674,826,315,342,0.72,0.99
674,826,253,318,0.75,1.0
674,826,204,281,0.76,0.92
674,826,172,232,0.87,0.93
674,826,210,335,0.74,1.0
